userID,PROD_ID
5724,G71341380
7101,R69251188
1798,P70813216
4135,M70985592
3700,R68919682
1798,C70485202
5086,A68913472
1502,C71269944
1616,O68391298
1706,A68843244
4993,H71767984
2683,C70333404
1502,R69174132
6158,V70361454
5381,N70623958
3065,A71580678
8164,O70464936
1924,P71583296
2778,T70940312
9589,R69688988
4135,B70824990
1451,F70878628
9323,A70967772
5414,I56666512
4932,B71568042
7251,H70592718
6529,D70073038
7075,K70942550
9957,V70929756
4230,P69555352
9093,K70528826
1067,T70097338
2683,L69447098
9911,K70870998
1635,K71169444
1798,T70723562
8745,O71777448
5802,B71006730
4230,I71563876
6169,D70667656
1272,I71394786
1067,C70303442
7538,H70908692
3144,Q71282402
6064,J70980642
8676,M71704788
7101,Y70899294
8950,L69935122
6106,P71737404
7538,N70934810
2066,S69999022
1491,J70337970
8745,L44600259
5567,F70833338
6075,T71644566
8048,R70586422
1616,T70941568
6298,A70282428
6823,P63639400
6169,W71156382
8164,B70341346
1485,S62844054
1951,R71118720
9265,G70170990
9463,F67816860
3230,C71373372
7811,D70933912
1616,F70188114
2778,V71006650
5658,E71066428
5567,G70752784
1596,E71109122
6169,L70511692
8549,V70618748
5261,I70948168
6326,U70512126
4913,A68489774
6468,H70737988
3286,N68751922
5086,F70182522
6329,M70708574
1485,M70859316
3144,K71314160
8480,S70159446
6328,T71332556
2066,B71124718
7045,B71360100
6326,Y70334870
5658,J68877738
9265,H70430022
7942,M70902976
1706,B70281768
2690,C65544572
3873,S71470420
2506,G71626234
9168,H70069426
5772,H71200620
5658,H70487284
9323,P70266094
2766,G70894210
4913,D69667428
1917,E70910174
4317,Q71586336
4813,X71402362
8480,D70400894
3285,F71332912
9669,F70760472
3700,X70867152
4312,C70609970
4132,Z69515506
8807,I68388232
4230,E70504072
4312,H69822788
3286,R69156104
1025,C69101234
3983,O70878174
3735,W70397014
9463,Z71427826
4993,H68539484
5381,J70435574
4928,K70528826
1596,Z62812174
3285,Z70300980
2549,U68916150
6823,S71461836
1025,B71156066
9939,Z71496616
9589,I69966120
8807,A71326844
1759,Y70116394
5978,W70803506
2690,R71064994
6075,F71163360
6468,I71199706
8045,G63930062
4230,W70828444
2690,M69965822
4135,B70382580
7106,H71075784
5772,Z70558904
2778,P71100420
1635,O71400956
3056,P70204206
9093,P70711364
3230,F71407424
1731,U66883384
5894,H70724026
7101,Q70932728
9589,F71475478
6075,Z41557333
3065,S57326926
7811,J70963396
6520,J71010942
3917,D71129280
7101,M71333654
6075,U71103424
9975,Q65527446
5724,T68407706
1759,J69775436
7920,D70658440
1272,E69259742
7228,L71096922
8048,G69782056
6103,C71340498
6933,I70796202
2202,P68253944
3983,W71156896
3285,A70846212
9323,W71580414
4993,C65548802
3474,O71782348
1502,W70264458
1502,N49816986
8038,S70478774
2778,E68321572
2690,U69992810
3474,C70928140
3230,L70315540
5772,H70402846
7251,S70098368
5704,M70914620
1502,P71612394
1067,A68798022
6103,S70154006
1485,C70421440
8950,I71518648
9093,U71378112
5709,P70889936
2010,T70929158
9911,W71404158
5802,T70975726
4642,Y70859862
1706,T70019856
3286,Z69369028
8048,K71457640
7045,L70155860
1451,K69915444
4993,C71269944
8950,I71032554
9589,W71558984
8251,L70109338
6529,E68381426
5902,K70781488
6387,C71195538
9911,S70354704
5327,G70903778
5381,U70978186
2006,I71600710
1951,S71107454
4118,G71315184
6387,R70848964
9463,V65301914
5802,M70578582
7101,Z54079938
6298,X70892228
6329,M70668314
7538,P70048102
1635,M71330520
8480,H71738128
8668,C71425982
4420,V71214790
1635,I70096066
4813,I44216543
6387,G70755788
9323,B70749424
3735,G70098632
3056,L71327836
9939,N71062328
6454,R71516670
6328,Q71207998
5724,J40651817
8265,P71000634
4420,A70696812
5381,V69382418
8668,D70444904
4679,I71013482
4928,C71281520
7538,F70472486
1635,R70700222
9056,W70834322
9589,E70436002
6106,O71254660
8836,X70912730
9939,I70572788
2778,O69976686
9974,W71620654
4420,D70869996
3816,Q70963512
4679,Q70257202
8662,B70543854
9323,O70240214
7811,Z71572750
8668,A71381050
3056,N65724194
3056,A70484096
2066,H70356044
2766,P68889250
7538,S70853212
6075,V71113604
6387,O70793576
3816,M70449728
3230,T70815378
6075,L69406544
5704,B71634514
8265,V70229502
6106,E70412324
3230,D71143466
5478,E70697650
5478,Z70316386
7251,G69223450
1951,T69762580
2923,A70764186
1596,Z71232146
7228,J68858934
9056,I71443628
6468,R70961196
1924,N70138996
5802,S71072460
3983,K71685024
5894,B69881432
6158,T54378740
8265,H68944584
4118,M70359660
